1945 0 1703 240 182	1316 121 252 473 185 425 2 2272 631 1 1451
182 1779 0 2	240 2265 1 121 252 185 425
6447 6401 0 6513	6418 6469 6442 6483 2 6392 1
224 680 34 142	1581 120 1985 267 581 944 114 103 115
4 0 312 2132 1456 6	1462 2 9 225 509 1 1233 176 12 3 49
5533 1864 5523 122 5498	19 6789 5522 10 457 8556 6759 218 142 5516
6429 1442 11 6	2 21 37 84 1 0 56 31
263 4 0 1420 209	35 3 185 105 2 2128 257 244 1 1163 1946
4 0 13 3	2544 5 6040 2 8 1 1748
11 35 6500 20	505 872 0 31 4105 4247 2 1 36
38 3481 1979 12	1978 6957 505 1973 3467 1571 58
1989 567 1385 1833 2905	1854 3516 1837 3525 1829 3506 1843 3526 1856
10 6907 121 6901 1826	6888 6 7 1835 244 6930 1857 12 567
0 1282 221 2	7 5 253 1 10 4 3
9406 3518 360 20102	19 15176 5777 10131 13602 18130 86 8 17020 18524
1453 4 2260 25	28 5 48 31 3 33 19 28 18 48 25 1
2702 3062 29 2708 3070 8444	12152 202 57 8 12921 1979 15025 18425 18046 29065 8
6590 4 3 2	9 8249 59 1 1846 0 8 27
4300 20593 3 4272	2 18 7 1036 1684 1 1148 1610 0 203 62 68
58 1453 2260 353 21573	3 19313 4 409 6 438 2 875 16812
9778 10 7 7781	59 8 2423 4791 10 1147 2553
58 47 3 6	12737 22 22 375 23123 175
224 1798 731 4294	49 19 130 4 408 410 118 1429 179
5092 10 20065 11804 2805 19376	16644 16833 16630 17640 9 15987 16876 2603 16002 11022 1688
11335 93 19 261	3 8 1 49 15 15 1 2036
6590 8412 20350 4	19525 399 2 7790 1 24791 13802 847 14 5330 289
1619 10997 1543 518 1061	18413 8842 3824  838 2537 4877 11581 14828
1625 2524 1658 770	932 3 27544 24 362 11490 6788 10520 58
180 198 59 1679	7481 2 87 16 28152 9425 19021 18
6604 360 770 6519 932	6609 6151 6488 10755 9946 10725 13962 13405
6979 1216 583 216	317 13565 12038 10672 9831 503 549
9778 10 7 7781	59 8 2423 4791 10 1147 2553
180 5260 156 11818	1706 34 27 5714 201 142 5482
4300 1453 4 2260 6920	46 451 87 95 67 73 8263 6378 1827 84 3562 455 402
2896 56 711 11	65 281 2757 44 14 221 4 21
18114 17911 12547 2788	228 2 8 1 0 7117 2275 280 1 3630 137 2648 54
0 785 16 1792 9431	1678 29 2 1766 549 1938 10553 1838
4 0 16 1792	3 2 1045 1786 1505 1890 118 3553 2608 411
2524 4 1658 8353 6	14 115 6 614 10953 308 6273 1138 66
586 19869 18538 728	1819 2834 1577 8949 1517 1637 15810 153
12645 937 13192 7848 347	28 3004 21537 15 898 8 5 4111 1 32 729 5 8
58 11837 8415 18631	342 142 4351 134 150 314 179
58 8973 1453 4	1948 89 27 714 48 1321 383
224 1798 731 4294	49 19 130 4 408 410 118 1429 179
6604 2805 360 770 932	6741 3790 9405 6705 6807 6487 6470 6687
3069 10 256 1789 5954 728	76 4379 1730 11819 1643 68 114 115 15 104 17 9
1447 0 16 1792	2 17 173 224 1 32 48 121 189 20
1625 2524 4 1658	133 1061 2722 58 3 2876 1670 728
5092 2524 19333 4 1658 20146	11950 11826 11069 12769 12156 11859 11867 14957 16983 16824
4 25 223 2160	342 3 3 7522 1 74 1 87
4300 1453 2260 6920	24881 2 18 26249 3046 8 4 5
8564 67 23603 1448	18 155 63 186 10 5 36
3069 10 256 1789 5954 728	76 4379 1730 11819 1643 68 114 115 15 104 17 9
2708 6556 8444 3099 4110 3086	12907 1407 1537 1057 2630 2877 1037 2806 1807 5823 818 360
11804 360 770 1175	22280 1 3 7 8 758 5 1
6979 1216 583 216	317 13565 12038 10672 9831 503 549
443 1789 67 184	14 1998 6255 6653 6026 6379 6795 6215
10 11128 6961 6859 13	20 7 1448 8564 58 21 93 19 27
2708 6556 8444 3099 4110 8519	17012 195 500 1394 1334 447 16030 838 209 10167 1823
0 785 16 1792 9431	1678 29 2 1766 549 1938 10553 1838
1453 4 2260 6920	3 9 24 5 31 24 201 436 27 1 61
443 1789 67 184	14 1998 6255 6653 6026 6379 6795 6215
4300 4 11818 11565	3 44 3 24545 9505 6099 12 6 28554
12458 3 3393 12230	10 28 3 21198 11006 602 10981 215 1801 711
58 8973 4 8889	3 9 137 331 2314 85 243 108
10 11128 6961 6859 13	20 7 1448 8564 58 21 93 19 27
97 10 47 18802	22893 1166 14 5 1392 13345 15330 12070
2708 3070 3099 4110	3 15421 24 1 0 31 22 2320 1423
3062 2708 3070 3086	2002 13 2074 7 2115 5 20277 22642 1 3377
1625 38 2805 1658 770	932 1152 360 1175 792 208 194 1326 1321
1839 715 74 386	0 235 4659 1 360 2 187 114 115
1571 6933 3482 1385	177 3422 3492 3469 3436 505 6858 6866
252 0 431 67	6 502 1 182 265 185 425
0 6 2 7	1 70 176 924 35 998 71 59
461 1665 2151 495	2159 1454 4870 1430 6023 1438 5959 453
3460 3494 567 1385 1833	1854 1856 1837 1829 1843 3468 3485 2905 2930
58 6511 413 12 6484	6453 1973 6466 74 31 1979 6467 1978 6414 505
4 393 92 3	45 5 10 6536 1426 7 1035 1943
6735 0 6710 13	3 6 2 59 5 4 1
1571 17844 18268 3482	187 434 182 212 19151 17562 162 266 18 14814 8009 1
227 113 177 34	237 175 14 125 61 362 607
5198 6409 5212 5192	5215 5220 6506 6445 6402 5202 5201
0 6 2 7 70	176 11 92 4 3739 711 11 98 25 55
6845 4125 121 1826	101 6 6885 1835 244 6899 1857 12 567
10 6836 121 6	6973 7 1835 244 1857 12 567 6872 1826
263 1557 535 2	257 244 1 121 0 29 12 209
6526 146 0 2658	2 18 2409 1 1336 74 6530 177
10 4 25 5971 247	3 6052 2861 2481 9 7 30 205 1446 13 24
265 121 33 118 9649	1085 2036 1994 819 1029 502 1999 2031 240 45
15 947 209 35	580 1078 33 257 1410 121 473
3490 567 1385 1833	3487 2930 1854 1856 1837 1574 1829 1843
6393 4 2642 6463 3	6457 6441 6475 26 1284 6455 6413 6461 6444 11 12
10 4 13 75	3 144 6054 7 5996 6003 123 6004
6247 4 87 188	3 26 23 38 68 465 404
74 0 924 2	7 1 176 179 998 71 59
3460 8086 8015 3494 567	6505 8062 8005 3468 3485 8018 8057 11325 11340
15 4 12 188	3 26 1994 6 1999 45 3096
5997 4211 3041 2774	6007 3034 214 5969 3505 3496 142 1319
4 12156 1994 53	12 13 3 147 1999 45 3096 5
15 6490 6404 12	6480 6415 6488 6509 119 6421 6433 2499 42
2235 4 247 12	6 9 6347 6367 178 3 49
1446 10 6047 4 247	3 2481 9 7 30 205 2182 25 24
242 177 607 34	175 2637 113 6398 362 187 237 14 6437
6514 91 6454 2642	2658 260 296 3010 2637 6435 3012
8015 567 3487 6505	8062 11325 3490 8086 8018 8057 8005 1574
2660 47 53 31	6035 1359 19 45 253 6016 1465 6034
82 70 374 11	7 261 299 1533 872 333 1284
2036 90 54 23 121	0 580 2 819 1029 1426 2031 240 1
6458 6451 819 1889	70 121 146 6470 6501 6472 6476
1945 0 1703 240 182	1316 121 252 473 185 425 2 2272 631 1 1451
182 1779 0 2	240 2265 1 121 252 185 425
38 3481 1979 12	1978 6957 505 1973 3467 1571 58
6447 6401 0 6513	6418 6469 6442 6483 2 6392 1
224 680 34 142	1581 120 1985 267 581 944 114 103 115
4 0 312 2132 1456 6	1462 2 9 225 509 1 1233 176 12 3 49
8086 1989 8015 567 3506	6505 8062 3516 3526 11340 8018 8057 3525 8005
5533 1864 5523 122 5498	19 6789 5522 10 457 8556 6759 218 142 5516
6429 1442 11 6	2 21 37 84 1 0 56 31
263 4 0 1420 209	35 3 185 105 2 2128 257 244 1 1163 1946
4 0 13 3	2544 5 6040 2 8 1 1748
11 35 6500 20	505 872 0 31 4105 4247 2 1 36
38 3481 1979 12	1978 6957 505 1973 3467 1571 58
1989 567 1385 1833 2905	1854 3516 1837 3525 1829 3506 1843 3526 1856
10 6907 121 6901 1826	6888 6 7 1835 244 6930 1857 12 567
0 1282 221 2	7 5 253 1 10 4 3
2978 4 0 13698 8809	3 2 26 1 8752 9120 22 317 13755
11412 16451 3865 16286 2005	42 7 16464 4835 10 8465 16343 22 4 4087
11412 10 3865 4865	13715 731 2 75 1418 10584 24 10726 3 62 1
13665 10 12 13630	140 5 19 68 106 3 414 259 771
10 4 87 13 75 3	80 8547 16085 7 14 5 23 16059 6233 293 54 16186
13675 0 6210 1058 452 28	2 14 1 13916 722 13982 634 12165 14152 1635
11412 10 3865 4865	13715 731 2 75 1418 10584 24 10726 3 62 1
236 96 76 0 680	44 2 135 103 22 6624 391 1 120
236 0 7514 7287	13477 12807 13049 2 12963 1 7955 13361
96 70 524 15968	57 260 991 3511 296 14 856 40
47 156 2 311	132 180 606 73 236 0 128 1 55
97 2514 1186 0 130 67	2 21 536 48 1030 70 685 6 20 1 1717
3007 0 7293 11 2	17 260 296 991 83 20 1144 856 63 1
0 12 67 3 21	5 48 23 1030 1 4 20 80 79 19
70 0 16 80	2 22 23 11 12 1 36
0 44 2 22 991	391 680 17 69 3511 10328 83 116230 3015
12 80 2 4	70 0 13438 3 65 7429 42 5 1
3007 0 12 17 260	296 63 991 1 1809 80 2 1144 856
180 156 0 501	2 22 12942 340 1 13161 236
97 1186 0 7429	20 2 21 79 48 1030 1
1463 12719 327 0 16	12 6873 2 77 1040 4156 1 15 1404 1294 2385
180 145 4 12768	12 25774 22243 40 323 4352 3366 2503 2419 1324
761 75 42 1146	17715 511 523 123 17904 8307 15674 10437
97 1186 0 12	685 20 2 21 48 1 1717
7278 0 13133 523 75	2 328 1 426 13299 96 83 13464 28
12 2622 9 15 4960	10 4 7463 3 33 1294 7 1040 26
97 1186 2 21	48 1030 87 0 685 20 80 1 1717
73 1926 13129 13124 13465 40	5 12776 4 13242 3 13439 12871 198 28 17 12726 9
180 239 511 4 12 3	3 7069 7860 8864 4 809 847 16683 35 10283
97 101 3 685	48 4 70 5 26 23 229 1717
8384 597 49 260	293 991 229 16835 2385 296 856
58 0 28 2	260 856 991 7920 1 3511 296
12740 0 123 75 2 13270	42 1040 5 1 15 10 4 12725 3 1294 7 2385
4 87 1159 9 1040	54 380 10 523 123 3 7382 1294 7 2385
4 3130 13113 3124	13180 3 2792 62 5 13206 2816 28
7685 327 0 7714 3	7622 22 4 2 14237 7703 5 63 1
507 143 4 3	12 3 2 9 5 1484 2332 1 5473
227 0 12796 8901	2 24166 4 10155 409 9008 1 40
102 17164 16737 16621 303	878 111 134 17100 16842 16631 16908 7644 582 16982
96 4 0 3061	3 14 5 2845 1520 2 9 9 74
1053 223 11 65	20 2 63 72 1 0 56
1053 223 11 65	20 2 63 72 1 0 56
1053 223 11 65	20 2 63 72 1 0 56
1053 223 11 65	20 2 63 72 1 0 56
1053 223 11 65	20 2 63 72 1 0 56
1053 223 11 65	20 2 63 72 1 0 56
91 0 479 113 11 2	549 18 1153 149 1 6 28 21 723 160 141
550 0 35 40 48	1 738 20 2 60 212 89 1001 79
550 0 35 40 48	1 738 20 2 60 212 89 1001 79
550 0 40 48	1 738 20 2 60 212 89 1001 79
550 0 40 48	1 738 20 2 60 212 89 1001 79
18245 17991 17963 17936	17907 17788 17851 18240 17961 18161 17888 17977
18245 17991 17963 17936	17907 17788 17851 18240 17961 18161 17888 17977
4 25 1122 9	19 24 30 124 3 33 249
264 10 4 14144	2033 3 122 171 13800 951 133 13898
19015 5363 678 11728	1895 1877 5414 5909 1535 5826 3065 5095
1851 0 13538 435 13334 2	13007 13176 2655 90 12966 124 1 1113 13403 14 7391 160
10 0 670 16	1867 154 17 4878 2257 1 2933
0 2 1 100	11684 862 541 3264 28 8 14
1515 18658 18486 19956 20356	11835 11631 11694 2246 3290 19600 19805 18400 20033 18578
265 68 20746 0 21765 28	19 11084 11305 1410 1 16 11121 11094 12 2 6810
0 16 1986 428 5961	2 1085 799 1573 3338 775 8 20084 1 727
100 156 0 366	18 149 210 1178 58 7390 15 351 141
19885 11905 18620 4 0 11685	101 3 11751 2 9 19295 5326 11686 26 19536 1 11672 1662
4965 13472 7458 1310 12794	2 12745 12750 222 1 1309 0 7488 7316 4901 7454
5572 8312 113 3	8127 16180 26 8206 8032 4 156 10924
38 2231 3 65	1519 8401 72 4141 4 20213 26 63
4 25 3 4994 9	2778 22 24 30 136 7459 2522 19 293
38 1521 4292 11576	8374 5206 8363 1519 6708 11646 8326 6745
4 8975 1103 4664	3 9 293 912 917 5970 339 136
1311 7398 7362 0 7262 9047	12944 5228 7292 2 9077 12701 9102 9079 347 1 12826
15 158 366 3514 19888 8633	11734 7 19023 1579 6975 18857 18994 18836 20284 22 317
951 4 2081 2160	3 6 9 24 3252 913 5146 25
19127 73 0 3514	11910 19574 2 11724 317 8 1
1568 0 2938 3	2 14137 510 2307 1 6559 775 4 350
4 140 7479 9	62 1 56 1112 66 58 3 20119 4 207 81
16 7517 760 8 14146 1	38 3067 7957 5524 0 56 11 129 2 2149 13949
10 11561 12468 12 13	1293 608 698 1640 2683 19 4823 8981 11762 5340 5069
19752 83 11630 11703 19442 8359	18467 11896 6628 19759 11846 339 19177 19241 20023 18483 18666 341
58 73 4 640	12940 3 13302 13486 19 26 12751
482 407 118 11890 26	4452 419 179 12 158 466 35 1129 10 56
11663 15 574 13083	11662 11499 19618 2154 920 1894 12667 15969
4965 131 130 4901 93 48	97 12732 1309 13136 13 12848 13062 1310 13030 888 19 27
4 25 404 12468	153 421 252 101 92 20 707 1 3621
138 32 3 9	4 11708 392 20072 104 118 18548 7
828 5208 56 11	5246 2 37 77 1 6006 584
100 11817 0 18861	1 41 1795 3550 1179 7 694 15 464 1841
38 4 2033 3	8396 20122 11844 951 11562 5321 510 26
182 263 5383 19691	240 8371 209 257 19336 18617 5427
11819 18881 431 6711 8856	11839 11754 8454 5383 19697 186 888 1962 8334 5427 8409
13950 14003 4 0 13888	13 3 2 77 5 13734 7702 1 3371 
97 13004 4957 130 12 1310	5596 6 4901 93 8 48 1 5626 4965 1309 0 2 3194
1311 0 1408 28 2 1596	1 13145 15 1594 823 13240 7422 42 2170 12935 860 22 59
11922 775 19402 87	19933 3 104 9 54 727 4 350
11919 2231 4 31 12 6697	9 7 1404 111 15480 6 400 13882 418 10624 18296
11557 20187 8352 4 12 3	11277 1103 9457 3416 13610 14158 11528 6420 11320
5626 1758 16607 4 16632 8484	16634 8431 5605 3631 26 3502 757 3 4192 5596 6971 339 16694
15 102 7184 0 1065 44	410 16155 40 201 1 99 8055 362 3395 14 2314
2512 1265 5068 1369	3 6581 2 873 1645 14 26 145 21
13339 4 6806 13241 1097 3	6 2 818 2026 5951 5 2786 1 0 31 14467 2193 8 3302
100 0 19361 11967 541	28 2 17968 23 19088 6544 1 10756 16082
13781 13680 191 1866 7516 105	13707 9295 141 14020 14127 13565 9271 13807 13589 149 13892 9266
2756 2231 0 2775 2 7	17185 7 28 8 1 11236 17130 3202
18510 4 26 4141	74 1 408 534 248 9 1218
25 32 3 7 24	15 10 4 11630 11708 918 9 30 19994
100 295 0 139	2 262 22 14 124 1 6 28
1273 11823 4 823	12973 1408 3 6 860 486 40 5
6691 1311 47 13533 31 1097	116 93 799 13393 7410 3162 13447 12802 428 6664 510 7395
96 0 3508 249 1147	2 917 293 59 14 23 494 1 2899
10 0 11 20 21	18 47 13253 142 2 7 3495 1 36
91 31 12881 347	6 60 93 1521 47 7543 116 20
5363 11728 8407 632	11794 2223 8354 253 19798 911 1468 678 18362
20320 18431 116 2	54 2813 707 31 162 20814 703 266 70 14361
100 15 19796 20165 0	19645 647 28 2 22 14 19121 1 19550 136
100 0 16 28	139 2 262 14 124 1 22 486
7302 13208 73 13326	0 1103 12952 2 12902 3631 22 5980 1
10 4 294 3	7 317 8447 26 1730 392 19938 6688 71
4 1831 7877 3252	15 13964 3 33 547 9 494 1417 1730
1515 441 4 1638 18366	1906 5 1034 1584 4 669 3 48 432 1 809
775 0 13 20381 6	2 818 19152 4 350 3 18568 1 727
4 11824 7386 3	116 3197 5 3241 913 13095 13091
863 4 0 11	3 2 77 8 26 8450 1
426 7282 0 2	328 14 13276 267 298 112 1 727
16076 16185 16250 0 11	20 2 22 16079 16094 6802 21 16179 1 16181 36
2512 4 1265 15902 4015 1367	6154 15979 6125 1579 1939 172 6691 6109 1369 1817 6273 3 6664
13466 16 6 13294 2	13259 13293 3168 12738 9343 12851 0 1 2321
11697 10 73 38 2	0 13035 25348 2200 2 6033 10587 8 4
1568 775 12916 13514	13130 3 13506 4 350 799 13000
19679 68 19432 19234	19619 3 6 5 4143 4 868
18659 10 4 121 18911	6733 174 11 1 9 1418 28 31
4 0 2522 16	101 3 2778 22 1 2 6088 26 7421
1515 8331 6628 71	2246 18563 11765 11768 19685 19776 5338 3290
58 853 13235 12 12883	2 13123 13441 1 0 13396 13218 8 3115
1851 13162 853 4132 2617	12781 9341 13402 6 13399 13314 13057 124 5572 3170
6109 2512 4 1265	1369 3 4015 1579 1367 104 6154 9
7405 3008 13531 57	799 119 13282 12808 1097 12954 510 13535
441 8342 4 11871 19713	20015 19237 8325 118 20056 1085 494 3 19520 460
3502 14217 14141 13700 14148 13590	14181 14083 4 13708 8484 87 3 249 547 9 494 1730
70 0 440 13 20	21 4130 27 8 63 72 1 2 60
13227 0 1323 3215 3	917 2957 26 1427 4 2806 2 3148 385 1 2521
453 434 524 0 129 34	5027 3495 2508 40 9352 2334 2 2830 410 1 36
1311 0 13199 13373	298 2 2634 2720 2604 68 301 24 54 129
10 4 75 3	133 7 5 32 123 13 144
5586 6 20 2 37	7957 91 0 15462 11 846 760 1764 1 36
96 0 7046 16	12 9154 948 418 2 12062 14 63 1
453 434 3808 0 3352	129 1285 2 844 1649 7841 298 112 12857 1 13251
19193 11 5239 18707	2818 1 0 3043 4738 2 167 363
4 25 3 2295	3813 24 2531 30 2321 2538 9
15 12842 13156 1103	366 12 7383 6 3631 19 22 339
19736 0 18551 16 13 18901	18402 2 2 26 875 826 1114 10001 134
4 0 3 6	2 7430 13341 13233 2552 13086 26 913 1
441 4 19190 6 18665	13770 495 28 1155 34 12496 2531 1252 19270 2155 421 5493
19601 461 113 953 879	6523 9079 26450 5 23394 22 29 10500 8 15030
4 25 3 4994 22	24 30 136 7459 2522 4952 9 19 293
2756 19585 15 4 5322	2001 58 23703 6 26066 2958 223 15389 1289 14695 29313 130 1362
38 4 140 736	7733 12 3 49 249 547 9
13534 58 15 12825	0 16 2 7483 1 12914 6224 13003 12
74 20200 4 4124 31 32	3 816 13 54 228 730 2509 4 1 12 2771
4 19341 11658 19767 731	3 18654 18771 19918 1515 20019 11860 20310 26 8356
9076 511 1720 0	12813 353 949 2 90 14 1 528 28
73 38 0 7403 2	42 7419 1 7447 15 5164 39 45 13539
100 0 28 139	2 262 14 124 1 22 486
58 2231 2654 19411 6684 12	11970 9 27 11798 11597 4 8422 19278 13 3 49
13530 3808 12729 9153	1147 298 888 21 18 9093 9085 12829
1515 380 4 0	3 6 19794 2 18542 1 18764 26 8356
11880 10 0 49	2 21 12 0 47 5 63 136 12
2231 0 670 12 49	11661 80 2 11597 1 6684 16 19 27
1463 8477 0 530	2093 1786 5151 5 1898 0 26 9 41
4 696 6356 1367	8879 2133 1939 13523 1369 6273 3005 3 8943
1311 12818 7362 0	9 13222 3232 25 4360 323 13495 31919 13542
16216 16098 73 0 1103	4046 49 28 2 917 8 14 1 2789
20388 11573 11633 20353 20232 18763	20153 18780 19974 1369 1817 1367 18968 1147 1862 19 20296
441 8862 11929 4 0 1369	8846 3 862 2 1579 1 1265 19
19250 4 87 19715 19817	3 9 18790 11830 18724 11888 19503 11614 18640
18497 586 20209 68 19299	118 2133 11634 251 11968 3807 1007 647 460
4 6720 696 3	122 7673 19 5837 6731 2008 10255
12890 4 12 39 2	9 13036 1 12846 0 3 33 49 8 45
828 11 37 8	774 1 0 56 2 2344 266
1103 1323 5605 4192	13225 3631 339 73 3502 13526 6971 5064 13390
3170 4944 12928 0 7444	13522 6 2 59 8 4920 339 1 12799
426 70 0 28	20 328 37 1 142 2 211
13768 73 68 7490 0	13735 13812 13689 5164 2 13780 1 16 1103 9507 14179
47 4 0 2938 3 6	2 818 2307 2784 2552 13776 2026 5 510 1 727
12983 12872 12860 13255	28 29998 172 637 13351 7352 12903 90 12785
191 761 0 1866 139 2	16187 14 16065 543 16114 1 38 68 366 430 6 28
102 0 7488 13977	13736 2 13797 13794 1 660 90 111 806
21426 0 9047 20718 9079	12538 14079 14112 14503 13641 14574 15604 10021 1222
182 5383 121 240	20018 19567 20025 11725 8371 209 257 5427
376 0 13217 6	2 1 298 485 348 13480 21 648
12852 12989 0 6364	89 13423 6353 1 16 1103 2 385 6261
100 0 902 28	139 2 90 14 13150 543 1
73 20095 6628 1	11875 5534 0 2 18914 22 20011 8 11906
586 73 11793 731 5388	2 8 19539 1 8433 24697 26540 12182
0 3 2 3495	45 5 205 1 4 8045 39 34
4 0 2522 16 101	3 13498 4952 2778 22 1 2 6088 26 7421
68 1007 3508 7646 9 293	4452 4 13929 3 460 1147 118 7724 171 229 7504
17926 73 0 18096	18039 28 2 14 12318 1 68 18255
4118 441 5402 11841	3 137 220 5 569 13746 1150 662 1381
18999 47 146 0 1097 20302	847 2 19466 799 510 1 2432 2938 21 93 5952 1591 1278
182 5383 121 11725	535 18565 8371 209 257 5427 240 18377
1515 11765 8331 11835 11768	11631 6628 225 19684 71 2246 253 19945 5338 3290
191 13318 7516 105 13154	12885 13106 13296 149 13433 12788 12782 12774 13362 13309 141
19057 19320 19056 4 19980	18966 18422 19117 9 18520 18539 229 18582 18529 3 49
4 7455 8014 12938	3 4938 14 4931 7302 100 4914 13508
18829 18448 18773 19681 13	2295 18990 11896 2246 20193 19771 2553 11937 11642 3813 27
138 441 610 1638 8344	6680 3 8413 1949 20255 317 8366 18867 4 8456 18727
22823 853 9343 4056 10924 0	22104 23069 26187 26533 23212 21079 6232 21207
19035 15 73 0 366 19444	2 8 1 0 461 11 907
586 11531 11936 4 11587	118 1085 19105 11836 229 3 460 1579 26
13355 13289 12809 0	8030 13169 2 3576 2957 1 38 12798
441 96 4 0	7646 7203 14 3 460 3310 28 118
11 5239 2 19848	9381 2718 0 31 3264 28 1 20094
11684 19695 4 18983 32 13	3 20331 186 7 27 11888 6750 11614 441 10 11733 18801
1851 143 0 13295	435 949 2 7391 1 13455 12803
1273 47 0 28	2 9003 14 13070 7430 1 727
10 443 13167 0	11 284 20 2 7 210 1 36
100 380 861 1337	2 94 13835 14239 8 26 1 13765 0
100 18850 20038 19038	19662 16151 26 16917 2621 13200 15148 164 26 108 13
0 7046 11 9154 2	13570 14011 510 14094 2307 13865 2938 1 727
11823 4 1668 823	1408 3 2170 860 486 5 18731 205
73 38 0 7403 2	42 7419 1 7447 15 5164 39 45 13539
100 295 68 0 670	139 262 1 11541 19304 528 6 2 18380 14 20248
1796 4 4664 8385	18298 13272 15661 28158 15168 19618 14874
1515 7137 1671 11971	402 5338 339 20316 7 2246 1519
13658 0 14102 298	194 13934 1 2 1492 8 3877 3115
73 4 6874 3514 75	3 2 402 8 5 1 12463 5534 0 21 21 7289
20335 20317 19750 18898 19273 19879	20100 18473 20091 20369 6000 19413 18525 19457 38222 30228 18280
586 68 19985 4664	118 19932 19481 494 3807 1007 20013 460 249
420 0 2537 418 2	917 13290 948 28 1147 14 12840 7267 522 1 29 866
4 2769 0 88 19693	19970 9 440 2 13613 16 23796 26610 24 1403
100 18427 18998 4 19596 18948	20211 3 104 18437 19495 27 22 14 26 18450 19999 11891 19236
4 2654 3 19028	9 22 14 6 116 2 26 10315 1 230
20387 73 2769 20170	22876 1108 20 2 20079 25611 91 28
11537 4 11703 19342 530	1 2387 1131 2437 1208 3261 2890 7 8054 8291
100 68 19973 19747 1359	18395 22 253 19132 19419 2906 2914 19260 14
97 131 1074 70 0	821 65 2 21 79 48 72 1 116 20
6507 312 3 2295	1640 2957 5 2321 4 13306 4971 1427
4118 441 11841 11928	3 137 232 1 0 38 544 1 3 64
10 47 11541 1054 11 13	528 2 7 19472 0 31 9003 27 22 255 1 36
1463 4 0 18405 2259 18518	2 7779 2365 1 3 1404 6 3264 28 9387 1704
224 113 20183 9374	13457 28079 2641 24 5160 121 834 17
441 19245 5982 8359	3 26 1192 4 1309 6 4 30
18730 19683 83 19135 18787	3 19513 5 20067 299 4 1015 19528 19617
1796 68 16050 2391 5439 4664	16126 16130 218 9791 2620 16197 626 16029 16222 250 494 3607 16027
264 83 7184 44 237 3495	5 76 158 4 99 12 362 3 49 9188 34
100 295 0 16	139 2 262 22 14 124 1 6 28
4 12 2 9	917 8 1 38 13717 0 13943 3 49
15 7453 0 176	116 42 37 22 1 2 13061
15 4 19179 3	18703 42 2246 26 912 18670 597
4 19664 19924 19085 3	18649 7 20348 11906 26 19407 19210 10 19375 18776
20382 11771 2239 8340	221 298 888 19 90 253 19168
4 13494 4980 2 9	59 30 1 0 25 3 147 8 24
16088 4 0 12 16013	16120 16236 298 2 9 16205 7743 1 3 49
10 82 32 13	3 7 27 26 12843 4 13425
20339 441 19620 4664	3 18676 18874 494 3807 1007 4 6493
11663 0 366 106 11705	33 2 136 1 18341 15 862 335 8226
13446 0 28 2	13237 18 141 54 1 149 23
407 2537 948 418	12944 2 9414 8587 1500 40302 3579 25419
4914 12714 2033 5321 4938 7311	57 12982 913 68 12898 7348 7406 2081 8065 5439 510 4931 7350
1568 13103 4 4070 6 2	818 2026 5951 5 2784 1 0 31 12804 3 13071
4 1420 19020 2537 18908	2 1163 5980 1 19784 0 29 3 18604
12772 18454 12705 11737 13481 12879	12979 12925 7384 13011 3812 12709 12793 20147 19812 7426 54
1311 0 641 18485	2 94 13835 14239 8 26 1 13765 0
